time_s,id_pu,iq_pu,id_ref_pu,iq_ref_pu,p_pu,q_pu,p_ref_pu,q_ref_pu
0.083280000,0.850004992,-0.100000000,0.850000000,-0.100000000,0.850004992,0.100000000,0.850000000,0.100000000
0.083300000,0.850004967,-0.100000000,0.850000000,-0.100000000,0.850004967,0.100000000,0.850000000,0.100000000
0.083320000,0.850004942,-0.100000000,0.850000000,-0.100000000,0.850004942,0.100000000,0.850000000,0.100000000
0.083340000,0.850004917,-0.100000000,0.850000000,-0.100000000,0.850004917,0.100000000,0.850000000,0.100000000
0.083360000,0.850004892,-0.100000000,0.850000000,-0.100000000,0.850004892,0.100000000,0.850000000,0.100000000
0.083380000,0.850004867,-0.100000000,0.850000000,-0.100000000,0.850004867,0.100000000,0.850000000,0.100000000
0.083400000,0.850004843,-0.100000000,0.850000000,-0.100000000,0.850004843,0.100000000,0.850000000,0.100000000
0.083420000,0.850004818,-0.100000000,0.850000000,-0.100000000,0.850004818,0.100000000,0.850000000,0.100000000
0.083440000,0.850004794,-0.100000000,0.850000000,-0.100000000,0.850004794,0.100000000,0.850000000,0.100000000
0.083460000,0.850004770,-0.100000000,0.850000000,-0.100000000,0.850004770,0.100000000,0.850000000,0.100000000
0.083480000,0.850004746,-0.100000000,0.850000000,-0.100000000,0.850004746,0.100000000,0.850000000,0.100000000
0.083500000,0.850004722,-0.100000000,0.850000000,-0.100000000,0.850004722,0.100000000,0.850000000,0.100000000
0.083520000,0.850004698,-0.100000000,0.850000000,-0.100000000,0.850004698,0.100000000,0.850000000,0.100000000
0.083540000,0.850004674,-0.100000000,0.850000000,-0.100000000,0.850004674,0.100000000,0.850000000,0.100000000
0.083560000,0.850004651,-0.100000000,0.850000000,-0.100000000,0.850004651,0.100000000,0.850000000,0.100000000
0.083580000,0.850004627,-0.100000000,0.850000000,-0.100000000,0.850004627,0.100000000,0.850000000,0.100000000
0.083600000,0.850004604,-0.100000000,0.850000000,-0.100000000,0.850004604,0.100000000,0.850000000,0.100000000
0.083620000,0.850004581,-0.100000000,0.850000000,-0.100000000,0.850004581,0.100000000,0.850000000,0.100000000
0.083640000,0.850004558,-0.100000000,0.850000000,-0.100000000,0.850004558,0.100000000,0.850000000,0.100000000
0.083660000,0.850004535,-0.100000000,0.850000000,-0.100000000,0.850004535,0.100000000,0.850000000,0.100000000
0.083680000,0.850004512,-0.100000000,0.850000000,-0.100000000,0.850004512,0.100000000,0.850000000,0.100000000
0.083700000,0.850004489,-0.100000000,0.850000000,-0.100000000,0.850004489,0.100000000,0.850000000,0.100000000
0.083720000,0.850004466,-0.100000000,0.850000000,-0.100000000,0.850004466,0.100000000,0.850000000,0.100000000
0.083740000,0.850004444,-0.100000000,0.850000000,-0.100000000,0.850004444,0.100000000,0.850000000,0.100000000
0.083760000,0.850004421,-0.100000000,0.850000000,-0.100000000,0.850004421,0.100000000,0.850000000,0.100000000
0.083780000,0.850004399,-0.100000000,0.850000000,-0.100000000,0.850004399,0.100000000,0.850000000,0.100000000
0.083800000,0.850004377,-0.100000000,0.850000000,-0.100000000,0.850004377,0.100000000,0.850000000,0.100000000
0.083820000,0.850004355,-0.100000000,0.850000000,-0.100000000,0.850004355,0.100000000,0.850000000,0.100000000
0.083840000,0.850004333,-0.100000000,0.850000000,-0.100000000,0.850004333,0.100000000,0.850000000,0.100000000
0.083860000,0.850004311,-0.100000000,0.850000000,-0.100000000,0.850004311,0.100000000,0.850000000,0.100000000
0.083880000,0.850004289,-0.100000000,0.850000000,-0.100000000,0.850004289,0.100000000,0.850000000,0.100000000
0.083900000,0.850004268,-0.100000000,0.850000000,-0.100000000,0.850004268,0.100000000,0.850000000,0.100000000
0.083920000,0.850004246,-0.100000000,0.850000000,-0.100000000,0.850004246,0.100000000,0.850000000,0.100000000
0.083940000,0.850004225,-0.100000000,0.850000000,-0.100000000,0.850004225,0.100000000,0.850000000,0.100000000
0.083960000,0.850004203,-0.100000000,0.850000000,-0.100000000,0.850004203,0.100000000,0.850000000,0.100000000
0.083980000,0.850004182,-0.100000000,0.850000000,-0.100000000,0.850004182,0.100000000,0.850000000,0.100000000
0.084000000,0.850004161,-0.100000000,0.850000000,-0.100000000,0.850004161,0.100000000,0.850000000,0.100000000
0.084020000,0.850004140,-0.100000000,0.850000000,-0.100000000,0.850004140,0.100000000,0.850000000,0.100000000
0.084040000,0.850004119,-0.100000000,0.850000000,-0.100000000,0.850004119,0.100000000,0.850000000,0.100000000
0.084060000,0.850004099,-0.100000000,0.850000000,-0.100000000,0.850004099,0.100000000,0.850000000,0.100000000
0.084080000,0.850004078,-0.100000000,0.850000000,-0.100000000,0.850004078,0.100000000,0.850000000,0.100000000
0.084100000,0.850004057,-0.100000000,0.850000000,-0.100000000,0.850004057,0.100000000,0.850000000,0.100000000
0.084120000,0.850004037,-0.100000000,0.850000000,-0.100000000,0.850004037,0.100000000,0.850000000,0.100000000
0.084140000,0.850004016,-0.100000000,0.850000000,-0.100000000,0.850004016,0.100000000,0.850000000,0.100000000
0.084160000,0.850003996,-0.100000000,0.850000000,-0.100000000,0.850003996,0.100000000,0.850000000,0.100000000
0.084180000,0.850003976,-0.100000000,0.850000000,-0.100000000,0.850003976,0.100000000,0.850000000,0.100000000
0.084200000,0.850003956,-0.100000000,0.850000000,-0.100000000,0.850003956,0.100000000,0.850000000,0.100000000
0.084220000,0.850003936,-0.100000000,0.850000000,-0.100000000,0.850003936,0.100000000,0.850000000,0.100000000
0.084240000,0.850003916,-0.100000000,0.850000000,-0.100000000,0.850003916,0.100000000,0.850000000,0.100000000
0.084260000,0.850003896,-0.100000000,0.850000000,-0.100000000,0.850003896,0.100000000,0.850000000,0.100000000
0.084280000,0.850003877,-0.100000000,0.850000000,-0.100000000,0.850003877,0.100000000,0.850000000,0.100000000
0.084300000,0.850003857,-0.100000000,0.850000000,-0.100000000,0.850003857,0.100000000,0.850000000,0.100000000
0.084320000,0.850003838,-0.100000000,0.850000000,-0.100000000,0.850003838,0.100000000,0.850000000,0.100000000
0.084340000,0.850003818,-0.100000000,0.850000000,-0.100000000,0.850003818,0.100000000,0.850000000,0.100000000
0.084360000,0.850003799,-0.100000000,0.850000000,-0.100000000,0.850003799,0.100000000,0.850000000,0.100000000
0.084380000,0.850003780,-0.100000000,0.850000000,-0.100000000,0.850003780,0.100000000,0.850000000,0.100000000
0.084400000,0.850003761,-0.100000000,0.850000000,-0.100000000,0.850003761,0.100000000,0.850000000,0.100000000
0.084420000,0.850003742,-0.100000000,0.850000000,-0.100000000,0.850003742,0.100000000,0.850000000,0.100000000
0.084440000,0.850003723,-0.100000000,0.850000000,-0.100000000,0.850003723,0.100000000,0.850000000,0.100000000
0.084460000,0.850003704,-0.100000000,0.850000000,-0.100000000,0.850003704,0.100000000,0.850000000,0.100000000
0.084480000,0.850003686,-0.100000000,0.850000000,-0.100000000,0.850003686,0.100000000,0.850000000,0.100000000
0.084500000,0.850003667,-0.100000000,0.850000000,-0.100000000,0.850003667,0.100000000,0.850000000,0.100000000
0.084520000,0.850003649,-0.100000000,0.850000000,-0.100000000,0.850003649,0.100000000,0.850000000,0.100000000
0.084540000,0.850003630,-0.100000000,0.850000000,-0.100000000,0.850003630,0.100000000,0.850000000,0.100000000
0.084560000,0.850003612,-0.100000000,0.850000000,-0.100000000,0.850003612,0.100000000,0.850000000,0.100000000
0.084580000,0.850003594,-0.100000000,0.850000000,-0.100000000,0.850003594,0.100000000,0.850000000,0.100000000
0.084600000,0.850003576,-0.100000000,0.850000000,-0.100000000,0.850003576,0.100000000,0.850000000,0.100000000
0.084620000,0.850003558,-0.100000000,0.850000000,-0.100000000,0.850003558,0.100000000,0.850000000,0.100000000
0.084640000,0.850003540,-0.100000000,0.850000000,-0.100000000,0.850003540,0.100000000,0.850000000,0.100000000
0.084660000,0.850003522,-0.100000000,0.850000000,-0.100000000,0.850003522,0.100000000,0.850000000,0.100000000
0.084680000,0.850003504,-0.100000000,0.850000000,-0.100000000,0.850003504,0.100000000,0.850000000,0.100000000
0.084700000,0.850003486,-0.100000000,0.850000000,-0.100000000,0.850003486,0.100000000,0.850000000,0.100000000
0.084720000,0.850003469,-0.100000000,0.850000000,-0.100000000,0.850003469,0.100000000,0.850000000,0.100000000
0.084740000,0.850003451,-0.100000000,0.850000000,-0.100000000,0.850003451,0.100000000,0.850000000,0.100000000
0.084760000,0.850003434,-0.100000000,0.850000000,-0.100000000,0.850003434,0.100000000,0.850000000,0.100000000
0.084780000,0.850003417,-0.100000000,0.850000000,-0.100000000,0.850003417,0.100000000,0.850000000,0.100000000
0.084800000,0.850003399,-0.100000000,0.850000000,-0.100000000,0.850003399,0.100000000,0.850000000,0.100000000
0.084820000,0.850003382,-0.100000000,0.850000000,-0.100000000,0.850003382,0.100000000,0.850000000,0.100000000
0.084840000,0.850003365,-0.100000000,0.850000000,-0.100000000,0.850003365,0.100000000,0.850000000,0.100000000
0.084860000,0.850003348,-0.100000000,0.850000000,-0.100000000,0.850003348,0.100000000,0.850000000,0.100000000
0.084880000,0.850003331,-0.100000000,0.850000000,-0.100000000,0.850003331,0.100000000,0.850000000,0.100000000
0.084900000,0.850003314,-0.100000000,0.850000000,-0.100000000,0.850003314,0.100000000,0.850000000,0.100000000
0.084920000,0.850003298,-0.100000000,0.850000000,-0.100000000,0.850003298,0.100000000,0.850000000,0.100000000
0.084940000,0.850003281,-0.100000000,0.850000000,-0.100000000,0.850003281,0.100000000,0.850000000,0.100000000
0.084960000,0.850003265,-0.100000000,0.850000000,-0.100000000,0.850003265,0.100000000,0.850000000,0.100000000
0.084980000,0.850003248,-0.100000000,0.850000000,-0.100000000,0.850003248,0.100000000,0.850000000,0.100000000
0.085000000,0.850003232,-0.100000000,0.850000000,-0.100000000,0.850003232,0.100000000,0.850000000,0.100000000
0.085020000,0.850003215,-0.100000000,0.850000000,-0.100000000,0.850003215,0.100000000,0.850000000,0.100000000
0.085040000,0.850003199,-0.100000000,0.850000000,-0.100000000,0.850003199,0.100000000,0.850000000,0.100000000
0.085060000,0.850003183,-0.100000000,0.850000000,-0.100000000,0.850003183,0.100000000,0.850000000,0.100000000
0.085080000,0.850003167,-0.100000000,0.850000000,-0.100000000,0.850003167,0.100000000,0.850000000,0.100000000
0.085100000,0.850003151,-0.100000000,0.850000000,-0.100000000,0.850003151,0.100000000,0.850000000,0.100000000
0.085120000,0.850003135,-0.100000000,0.850000000,-0.100000000,0.850003135,0.100000000,0.850000000,0.100000000
0.085140000,0.850003119,-0.100000000,0.850000000,-0.100000000,0.850003119,0.100000000,0.850000000,0.100000000
0.085160000,0.850003104,-0.100000000,0.850000000,-0.100000000,0.850003104,0.100000000,0.850000000,0.100000000
0.085180000,0.850003088,-0.100000000,0.850000000,-0.100000000,0.850003088,0.100000000,0.850000000,0.100000000
0.085200000,0.850003072,-0.100000000,0.850000000,-0.100000000,0.850003072,0.100000000,0.850000000,0.100000000
0.085220000,0.850003057,-0.100000000,0.850000000,-0.100000000,0.850003057,0.100000000,0.850000000,0.100000000
0.085240000,0.850003041,-0.100000000,0.850000000,-0.100000000,0.850003041,0.100000000,0.850000000,0.100000000
0.085260000,0.850003026,-0.100000000,0.850000000,-0.100000000,0.850003026,0.100000000,0.850000000,0.100000000
0.085280000,0.850003011,-0.100000000,0.850000000,-0.100000000,0.850003011,0.100000000,0.850000000,0.100000000
0.085300000,0.850002996,-0.100000000,0.850000000,-0.100000000,0.850002996,0.100000000,0.850000000,0.100000000
0.085320000,0.850002981,-0.100000000,0.850000000,-0.100000000,0.850002981,0.100000000,0.850000000,0.100000000
0.085340000,0.850002966,-0.100000000,0.850000000,-0.100000000,0.850002966,0.100000000,0.850000000,0.100000000
0.085360000,0.850002951,-0.100000000,0.850000000,-0.100000000,0.850002951,0.100000000,0.850000000,0.100000000
0.085380000,0.850002936,-0.100000000,0.850000000,-0.100000000,0.850002936,0.100000000,0.850000000,0.100000000
0.085400000,0.850002921,-0.100000000,0.850000000,-0.100000000,0.850002921,0.100000000,0.850000000,0.100000000
0.085420000,0.850002906,-0.100000000,0.850000000,-0.100000000,0.850002906,0.100000000,0.850000000,0.100000000
0.085440000,0.850002892,-0.100000000,0.850000000,-0.100000000,0.850002892,0.100000000,0.850000000,0.100000000
0.085460000,0.850002877,-0.100000000,0.850000000,-0.100000000,0.850002877,0.100000000,0.850000000,0.100000000
0.085480000,0.850002862,-0.100000000,0.850000000,-0.100000000,0.850002862,0.100000000,0.850000000,0.100000000
0.085500000,0.850002848,-0.100000000,0.850000000,-0.100000000,0.850002848,0.100000000,0.850000000,0.100000000
0.085520000,0.850002834,-0.100000000,0.850000000,-0.100000000,0.850002834,0.100000000,0.850000000,0.100000000
0.085540000,0.850002819,-0.100000000,0.850000000,-0.100000000,0.850002819,0.100000000,0.850000000,0.100000000
0.085560000,0.850002805,-0.100000000,0.850000000,-0.100000000,0.850002805,0.100000000,0.850000000,0.100000000
0.085580000,0.850002791,-0.100000000,0.850000000,-0.100000000,0.850002791,0.100000000,0.850000000,0.100000000
0.085600000,0.850002777,-0.100000000,0.850000000,-0.100000000,0.850002777,0.100000000,0.850000000,0.100000000
0.085620000,0.850002763,-0.100000000,0.850000000,-0.100000000,0.850002763,0.100000000,0.850000000,0.100000000
0.085640000,0.850002749,-0.100000000,0.850000000,-0.100000000,0.850002749,0.100000000,0.850000000,0.100000000
0.085660000,0.850002735,-0.100000000,0.850000000,-0.100000000,0.850002735,0.100000000,0.850000000,0.100000000
0.085680000,0.850002721,-0.100000000,0.850000000,-0.100000000,0.850002721,0.100000000,0.850000000,0.100000000
0.085700000,0.850002708,-0.100000000,0.850000000,-0.100000000,0.850002708,0.100000000,0.850000000,0.100000000
0.085720000,0.850002694,-0.100000000,0.850000000,-0.100000000,0.850002694,0.100000000,0.850000000,0.100000000
0.085740000,0.850002680,-0.100000000,0.850000000,-0.100000000,0.850002680,0.100000000,0.850000000,0.100000000
0.085760000,0.850002667,-0.100000000,0.850000000,-0.100000000,0.850002667,0.100000000,0.850000000,0.100000000
0.085780000,0.850002653,-0.100000000,0.850000000,-0.100000000,0.850002653,0.100000000,0.850000000,0.100000000
0.085800000,0.850002640,-0.100000000,0.850000000,-0.100000000,0.850002640,0.100000000,0.850000000,0.100000000
0.085820000,0.850002627,-0.100000000,0.850000000,-0.100000000,0.850002627,0.100000000,0.850000000,0.100000000
0.085840000,0.850002613,-0.100000000,0.850000000,-0.100000000,0.850002613,0.100000000,0.850000000,0.100000000
0.085860000,0.850002600,-0.100000000,0.850000000,-0.100000000,0.850002600,0.100000000,0.850000000,0.100000000
0.085880000,0.850002587,-0.100000000,0.850000000,-0.100000000,0.850002587,0.100000000,0.850000000,0.100000000
0.085900000,0.850002574,-0.100000000,0.850000000,-0.100000000,0.850002574,0.100000000,0.850000000,0.100000000
0.085920000,0.850002561,-0.100000000,0.850000000,-0.100000000,0.850002561,0.100000000,0.850000000,0.100000000
0.085940000,0.850002548,-0.100000000,0.850000000,-0.100000000,0.850002548,0.100000000,0.850000000,0.100000000
0.085960000,0.850002535,-0.100000000,0.850000000,-0.100000000,0.850002535,0.100000000,0.850000000,0.100000000
0.085980000,0.850002523,-0.100000000,0.850000000,-0.100000000,0.850002523,0.100000000,0.850000000,0.100000000
0.086000000,0.850002510,-0.100000000,0.850000000,-0.100000000,0.850002510,0.100000000,0.850000000,0.100000000
0.086020000,0.850002497,-0.100000000,0.850000000,-0.100000000,0.850002497,0.100000000,0.850000000,0.100000000
0.086040000,0.850002485,-0.100000000,0.850000000,-0.100000000,0.850002485,0.100000000,0.850000000,0.100000000
0.086060000,0.850002472,-0.100000000,0.850000000,-0.100000000,0.850002472,0.100000000,0.850000000,0.100000000
0.086080000,0.850002460,-0.100000000,0.850000000,-0.100000000,0.850002460,0.100000000,0.850000000,0.100000000
0.086100000,0.850002447,-0.100000000,0.850000000,-0.100000000,0.850002447,0.100000000,0.850000000,0.100000000
0.086120000,0.850002435,-0.100000000,0.850000000,-0.100000000,0.850002435,0.100000000,0.850000000,0.100000000
0.086140000,0.850002423,-0.100000000,0.850000000,-0.100000000,0.850002423,0.100000000,0.850000000,0.100000000
0.086160000,0.850002410,-0.100000000,0.850000000,-0.100000000,0.850002410,0.100000000,0.850000000,0.100000000
0.086180000,0.850002398,-0.100000000,0.850000000,-0.100000000,0.850002398,0.100000000,0.850000000,0.100000000
0.086200000,0.850002386,-0.100000000,0.850000000,-0.100000000,0.850002386,0.100000000,0.850000000,0.100000000
0.086220000,0.850002374,-0.100000000,0.850000000,-0.100000000,0.850002374,0.100000000,0.850000000,0.100000000
0.086240000,0.850002362,-0.100000000,0.850000000,-0.100000000,0.850002362,0.100000000,0.850000000,0.100000000
0.086260000,0.850002350,-0.100000000,0.850000000,-0.100000000,0.850002350,0.100000000,0.850000000,0.100000000
0.086280000,0.850002338,-0.100000000,0.850000000,-0.100000000,0.850002338,0.100000000,0.850000000,0.100000000
0.086300000,0.850002327,-0.100000000,0.850000000,-0.100000000,0.850002327,0.100000000,0.850000000,0.100000000
0.086320000,0.850002315,-0.100000000,0.850000000,-0.100000000,0.850002315,0.100000000,0.850000000,0.100000000
0.086340000,0.850002303,-0.100000000,0.850000000,-0.100000000,0.850002303,0.100000000,0.850000000,0.100000000
0.086360000,0.850002292,-0.100000000,0.850000000,-0.100000000,0.850002292,0.100000000,0.850000000,0.100000000
0.086380000,0.850002280,-0.100000000,0.850000000,-0.100000000,0.850002280,0.100000000,0.850000000,0.100000000
0.086400000,0.850002269,-0.100000000,0.850000000,-0.100000000,0.850002269,0.100000000,0.850000000,0.100000000
0.086420000,0.850002257,-0.100000000,0.850000000,-0.100000000,0.850002257,0.100000000,0.850000000,0.100000000
0.086440000,0.850002246,-0.100000000,0.850000000,-0.100000000,0.850002246,0.100000000,0.850000000,0.100000000
0.086460000,0.850002234,-0.100000000,0.850000000,-0.100000000,0.850002234,0.100000000,0.850000000,0.100000000
0.086480000,0.850002223,-0.100000000,0.850000000,-0.100000000,0.850002223,0.100000000,0.850000000,0.100000000
0.086500000,0.850002212,-0.100000000,0.850000000,-0.100000000,0.850002212,0.100000000,0.850000000,0.100000000
